origin,asylum,origin_lat,origin_lon,asylum_lat,asylum_lon,flow_size,current_flow,predicted_flow,growth
South Sudan,Uganda,7.0,30.0,1.5,32.0,10.0,975020,836877,-0.14168176826989987
South Sudan,Ethiopia,7.0,30.0,9.0,40.0,10.0,420129,405195,-0.03554471143946774
Somalia,Ethiopia,5.0,48.0,9.0,40.0,10.0,317973,295137,-0.07181536663025552
Somalia,Kenya,5.0,48.0,1.0,38.0,10.0,324496,292612,-0.09825484923283667
South Sudan,Kenya,7.0,30.0,1.0,38.0,10.0,192825,173422,-0.10062408959578514
Eritrea,Ethiopia,15.0,39.0,9.0,40.0,10.0,171105,165819,-0.03088966069997665
Burundi,Rwanda,-3.5,30.0,-2.0,30.0,9.5218,49597,47609,-0.04007313536766333
Burundi,Uganda,-3.5,30.0,1.5,32.0,8.8042,41693,44021,0.05583984272118358
Somalia,Uganda,5.0,48.0,1.5,32.0,8.6114,49122,43057,-0.12345195785667934
Eritrea,Uganda,15.0,39.0,1.5,32.0,7.4556,36759,37278,0.014119467815690017
Ethiopia,Kenya,9.0,40.0,1.0,38.0,5.2046,26987,26023,-0.03570094402626885
