year,asylum,refugees
2016,Burundi,402
2016,Djibouti,13869
2016,Eritrea,2275
2016,Ethiopia,749834
2016,Kenya,434811
2016,Rwanda,82906
2016,Somalia,3101
2016,South Sudan,4714
2016,Sudan,404209
2016,Uganda,732646
2016,United Rep. of Tanzania,231000
2017,Burundi,452
2017,Djibouti,14051
2017,Eritrea,2325
2017,Ethiopia,843378
2017,Kenya,414890
2017,Rwanda,88229
2017,Somalia,3657
2017,South Sudan,4592
2017,Sudan,885459
2017,Uganda,1121653
2017,United Rep. of Tanzania,251377
2018,Burundi,518
2018,Djibouti,13563
2018,Eritrea,2182
2018,Ethiopia,856939
2018,Kenya,392896
2018,Rwanda,68302
2018,Somalia,4031
2018,South Sudan,4291
2018,Sudan,973123
2018,Uganda,859437
2018,United Rep. of Tanzania,221504
2019,Burundi,616
2019,Djibouti,14280
2019,Eritrea,100
2019,Ethiopia,688962
2019,Kenya,407005
2019,Rwanda,71620
2019,Somalia,4344
2019,South Sudan,4322
2019,Sudan,930963
2019,Uganda,962426
2019,United Rep. of Tanzania,192484
2020,Burundi,500
2020,Djibouti,15486
2020,Eritrea,102
2020,Ethiopia,754074
2020,Kenya,418950
2020,Rwanda,65163
2020,Somalia,4228
2020,South Sudan,4556
2020,Sudan,914384
2020,Uganda,1000518
2020,United Rep. of Tanzania,183771
2021,Burundi,652
2021,Djibouti,16953
2021,Eritrea,22
2021,Ethiopia,772230
2021,Kenya,446057
2021,Rwanda,48040
2021,Somalia,4452
2021,South Sudan,5084
2021,Sudan,976488
2021,Uganda,1078921
2021,United Rep. of Tanzania,155430
2022,Burundi,737
2022,Djibouti,17313
2022,Eritrea,20
2022,Ethiopia,828238
2022,Kenya,465564
2022,Rwanda,48642
2022,Somalia,5001
2022,South Sudan,5231
2022,Sudan,972133
2022,Uganda,983906
2022,United Rep. of Tanzania,155563
2023,Burundi,820
2023,Djibouti,19594
2023,Eritrea,20
2023,Ethiopia,898982
2023,Kenya,498096
2023,Rwanda,48711
2023,Somalia,5261
2023,South Sudan,6955
2023,Sudan,874907
2023,Uganda,1059425
2023,United Rep. of Tanzania,143282
2024,Burundi,850
2024,Djibouti,20384
2024,Eritrea,20
2024,Ethiopia,914997
2024,Kenya,556879
2024,Rwanda,49944
2024,Somalia,5279
2024,South Sudan,10258
2024,Sudan,771214
2024,Uganda,1135955
2024,United Rep. of Tanzania,136740
