country,year,num_camps,total_capacity,estimated_occupancy
Kenya,2015,4,191456,63873
Kenya,2016,8,73992,79393
Kenya,2017,6,140106,121352
Kenya,2018,3,72990,65922
Kenya,2019,9,90675,98422
Kenya,2020,9,144018,115587
Kenya,2021,9,162666,162373
Kenya,2022,8,313824,229894
Kenya,2023,8,387776,191373
Kenya,2024,1,16639,8769
Uganda,2015,5,81200,43842
Uganda,2016,9,97443,34260
Uganda,2017,8,158792,132471
Uganda,2018,6,62244,22605
Uganda,2019,1,14885,9576
Uganda,2020,2,12984,9311
Uganda,2021,5,93075,89826
Uganda,2022,3,38553,15110
Uganda,2023,9,224100,73082
Uganda,2024,3,42504,14950
Ethiopia,2015,1,28852,24684
Ethiopia,2016,8,255640,262936
Ethiopia,2017,9,284841,123011
Ethiopia,2018,6,117402,124268
Ethiopia,2019,6,212898,198216
Ethiopia,2020,3,101409,85299
Ethiopia,2021,4,107636,100036
Ethiopia,2022,3,48279,24629
Ethiopia,2023,8,180552,122471
Ethiopia,2024,9,429768,221402
Somalia,2015,0,0,0
Somalia,2016,3,101799,34257
Somalia,2017,2,49670,33562
Somalia,2018,0,0,0
Somalia,2019,2,70238,47466
Somalia,2020,4,142076,109781
Somalia,2021,4,192224,58845
Somalia,2022,2,68150,26334
Somalia,2023,1,35502,33445
Somalia,2024,0,0,0
South Sudan,2015,2,64010,33429
South Sudan,2016,4,39648,31466
South Sudan,2017,4,162536,163168
South Sudan,2018,0,0,0
South Sudan,2019,2,78570,85975
South Sudan,2020,4,196796,125450
South Sudan,2021,3,53229,44539
South Sudan,2022,4,197196,165582
South Sudan,2023,0,0,0
South Sudan,2024,0,0,0
DRC,2015,4,22904,7614
DRC,2016,3,85131,43021
DRC,2017,3,67119,63110
DRC,2018,3,65931,24646
DRC,2019,3,116109,104607
DRC,2020,0,0,0
DRC,2021,0,0,0
DRC,2022,0,0,0
DRC,2023,1,14101,11405
DRC,2024,0,0,0
Tanzania,2015,2,49078,39767
Tanzania,2016,4,67108,48585
Tanzania,2017,2,22062,24113
Tanzania,2018,1,18392,15741
Tanzania,2019,3,21846,15047
Tanzania,2020,4,27992,9377
Tanzania,2021,4,169748,126787
Tanzania,2022,0,0,0
Tanzania,2023,3,46548,39751
Tanzania,2024,1,40426,14637
Djibouti,2015,0,0,0
Djibouti,2016,3,99033,92962
Djibouti,2017,2,47252,46592
Djibouti,2018,0,0,0
Djibouti,2019,2,30466,18159
Djibouti,2020,3,76152,54878
Djibouti,2021,1,27967,12095
Djibouti,2022,3,132996,134602
Djibouti,2023,0,0,0
Djibouti,2024,4,181516,109477
Eritrea,2015,2,98028,35032
Eritrea,2016,2,32240,27136
Eritrea,2017,4,74812,44264
Eritrea,2018,3,93117,101537
Eritrea,2019,0,0,0
Eritrea,2020,4,189668,130581
Eritrea,2021,2,66452,71184
Eritrea,2022,3,141414,66053
Eritrea,2023,2,23182,14635
Eritrea,2024,2,62834,34594
Burundi,2015,4,28676,11267
Burundi,2016,1,13315,7338
Burundi,2017,3,17355,16684
Burundi,2018,0,0,0
Burundi,2019,3,119112,72468
Burundi,2020,3,98148,41547
Burundi,2021,0,0,0
Burundi,2022,4,41992,40767
Burundi,2023,2,29138,14786
Burundi,2024,2,19714,6823
Rwanda,2015,3,93396,100226
Rwanda,2016,3,44142,19077
Rwanda,2017,4,171088,137039
Rwanda,2018,2,36566,22722
Rwanda,2019,0,0,0
Rwanda,2020,0,0,0
Rwanda,2021,4,95804,31765
Rwanda,2022,0,0,0
Rwanda,2023,2,30476,32646
Rwanda,2024,4,119368,69563
